ph,tds,turbidity,temperature,label
7.070523024940912,381.0173485821062,22.420630314729422,25.138113036005787,0
7.259225615544775,275.1179740210311,56.56796600563608,28.830761745560498,0
7.889183472280135,767.2323061470994,98.79396243053094,19.464954386480677,3
7.126016558553344,292.6688083996881,42.6812806369079,29.655716879283133,0
6.77451995919891,228.9916067818725,17.659139185078274,24.96183260929731,0
6.300230045478143,860.9878823767482,188.0286738570744,30.272542885001958,1
6.9283881880997065,308.69756763950073,26.34257367695627,25.652218633635382,0
7.158063076374723,216.25059247220312,8.641965817931014,27.006080584456505,0
6.169414775878771,513.4985764551913,65.4739530670795,28.427773343777613,2
6.659524302100036,324.8051969871902,9.621846070723361,28.287212322442926,0
7.570634206863337,237.4184621673938,38.243578350269736,25.67780934394382,0
6.749782475083659,814.467297285804,135.8156359352104,31.393774757230275,1
6.230173228051738,835.8450267928266,172.73206787465355,29.473592569475443,1
6.855471753805894,731.9913499499208,198.04026272499468,26.402276028875633,1
6.094942593399508,460.47316478046554,118.11667324148435,28.82043564794127,2
6.696823673361051,339.03994914368934,36.792712975400214,28.389359542363824,0
6.507987383047655,277.8214868465154,34.10729969626123,25.329954439136433,0
6.940683861290928,344.2021320586495,12.996600648407725,26.347127494029415,0
6.967365036215622,358.7248622063428,17.103620652150155,28.90569654296414,0
7.2033314666630375,501.78391600500856,127.62474304462481,29.13857167151322,1
6.963405201569836,306.9783202909967,25.64275790084512,27.701217720567836,0
6.654669569553034,256.33626458130635,14.63353430058686,27.061364124403294,0
6.748321857746378,848.4019197315773,248.85425616735805,32.221534187090214,1
6.850562245060091,252.94047902342865,14.616787472301878,25.294838201781403,0
6.056182090979145,674.199107979053,169.8164988528041,28.79879777131019,1
7.125295918673712,312.4328449782151,19.815772993261064,26.949881525769243,0
6.585103494877913,321.3738575411939,33.37803463568603,28.215952648864267,0
7.111066253476725,326.7133854211927,43.20957885180682,27.039304722916125,0
7.073318847025904,370.9893811560976,38.035611517673146,27.877394416649,0
6.997478412082038,213.31135757674576,23.098908503660923,26.0369537449025,0
6.9163352254493535,255.7067598432033,40.70389221169721,24.84681162149116,0
6.732526818467146,329.00028086413215,-4.981098375364178,25.492353741119853,0
6.146309436069428,797.9378720787745,176.5742113389992,31.99012122278864,1
5.635926545459896,587.7339350484764,60.68752282684766,27.068161314513144,2
7.1478399185774055,325.19110364932266,52.462394721634354,27.423087836136062,0
7.265030693107189,309.9020798974572,44.30470706937709,27.888845334305646,0
6.9674647168721675,257.5000885240102,7.821644436817046,27.808489760448197,0
7.435260796552111,388.3188438405928,12.36642945016175,27.550466157027852,0
6.805631284392816,530.2634572477928,141.6772465804439,26.554727402118747,1
7.386078973213957,328.65407797160947,19.645825421135516,26.54677088656735,0
7.0574152926969935,332.4395935354338,27.857810768812627,27.18293092310515,0
8.244134351061833,178.36954429971377,151.06381813375043,35.252765008387556,3
7.478981780388925,228.65467635929423,11.36324701034171,26.45743715289943,0
6.927449425972983,358.4146450589992,19.544285038365544,25.709459284879134,0
7.249464067598862,304.90964381631505,56.179198394171685,25.691881198539903,0
6.6154173202134245,506.0373396784338,259.6635030079862,26.62725635893601,1
6.7014186899397465,380.9483837632738,7.16637848397575,27.930399251610325,0
6.854498535457654,747.8216522389426,213.8827812348232,25.1143095993787,1
6.70902888588004,283.89430324434153,16.562370273941426,28.541075689141,0
5.558008559815859,471.8771992116172,59.45207349113684,28.292069310348495,2
7.518996843903788,394.8640675405367,45.27049977951035,28.276242763638468,0
7.233200339246374,312.2595082898709,12.511883696385635,26.096171429154786,0
7.092843183107795,305.73342389223893,21.173146067758722,29.339072493583437,0
6.706706873779633,324.2394423468628,28.97588506232192,25.310883145702405,0
6.265318239537426,574.3892807231192,67.75030551779584,30.261662556283735,2
7.028654061966669,368.18639761316587,42.4596098173451,26.663909652062394,0
5.843285896955015,511.167167667546,100.83085769143536,26.328760279841912,2
7.038282475603128,531.5478961820925,237.2980342021341,26.004163010290906,1
6.429931659744606,602.6733838852035,200.60390895932167,31.288707958940773,1
6.952687131522443,251.36263868900346,28.99185803199392,25.166419149230016,0
6.9493391725493945,196.52898473664874,18.848612996186354,28.084027508758968,0
6.621213204892751,246.35942892248815,3.1391174265350665,25.560197846572105,0
7.347779676128899,334.4255733199763,47.467804088006076,28.582724847494024,0
6.729223825622948,844.184384621343,94.19041437035312,26.301525084837778,1
7.103695351254182,337.87166185668616,24.466731405386664,29.861262683742495,0
7.262217666478434,312.04439139758966,12.06975978846352,25.920089725826156,0
6.717181066217221,843.2106037602706,111.08941434141222,30.702500133837198,1
7.2503952643799146,344.56436348589824,43.13860764634181,28.17709496661025,0
6.605482809439398,290.6445239238935,19.92585011277164,28.77907670033675,0
7.223827328806422,329.5018554717116,48.12105961487856,29.86602170363862,0
6.3910768971778875,876.40907032277,191.8053232740193,24.952639671420897,1
5.633807260544057,393.3589014680126,46.5015477945098,27.466890351013692,2
7.147616651081476,241.93840565389118,25.19669773674609,25.333569961919064,0
6.224190703854488,435.07664518721333,82.43873203764402,26.508977604800158,2
6.484738930086293,595.6820956576053,201.64462812344263,26.46982489862525,1
6.163139002632636,579.8821719354363,242.04736639676295,25.926085292446995,1
5.593024130691097,417.44796582472276,59.18853174185213,27.30436245511312,2
7.782186170923864,418.9890368844023,207.01375888203214,23.41510219862577,3
6.4106819333682195,814.0896400530942,182.72141085728182,30.929849930963922,1
7.073868535539286,279.90600183769476,9.775459262439089,28.25755026749487,0
6.35359125874417,592.4183688583578,270.32219198048733,27.094940083061246,1
6.371068768548708,608.0759908957052,97.94358856829311,25.20782460653743,1
6.54184558649148,811.3547276575418,192.49020250984975,27.4574675328407,1
7.104075011723224,238.51492284463177,23.386869064218512,25.21982762022828,0
7.408263320018354,234.20079100929703,20.88005875413856,28.187420522336005,0
6.976697903758624,398.67864031120985,1.0687936266344205,26.769043985154436,0
6.714485736635749,367.27748042869433,15.914430519014756,28.054219670692,0
6.89071056721653,354.03341360665877,15.392891312662096,26.613065295171065,0
6.81596966610437,343.0841926007719,15.942681798466563,29.54083080299181,0
6.977698207181748,320.06384207278245,33.21582050795233,27.5617487220948,0
6.058768237772602,896.8942613683477,215.02251016665045,26.497068846661247,1
6.555814774258922,371.85278443036754,39.20542059379352,26.177103164951326,0
7.111018276674038,901.0323802862008,101.84213345904995,25.115153094271644,1
6.415207071805495,250.93758178742215,7.7868579980499035,28.864021998687306,0
6.736631219271735,616.375307511581,98.20946825118165,30.987372360977307,1
6.014138866441061,695.5836812512216,190.89273480560445,27.723436792922044,1
6.637745090141417,252.67834366202268,334.0219548530148,30.560063438524935,3
6.54102364008159,775.4971569251804,245.6319417868761,29.268757753048224,1
7.4509572023719,348.77290055930706,-0.6148955131581977,27.02927722733836,0
6.7098788689662925,773.0501498949205,174.00049008136162,26.106285022053342,1
6.52012698738745,681.7594254475398,255.65137948324258,27.30602351637678,1
6.2660643854531,488.21820415669157,100.00300741874696,29.24666419094846,1
7.139710854087836,375.00413060632945,21.000159322746264,28.162378325039107,0
7.173586676026217,290.29346287657563,12.849935097634342,29.7207994686311,0
6.45499875940107,345.3782332316869,4.190710726814615,29.601403533540385,0
7.504535481672521,352.04288121367944,35.27342797395675,24.351615244119465,0
6.924033528676636,352.0804340939573,17.64483660800418,28.6920382345475,0
6.591309384530682,364.43850858991453,46.01389765731462,28.1223893989651,0
6.932696202877548,336.9190296284207,12.381129721201175,28.96903508574108,0
6.992408879576081,362.9873329459171,30.105040426359274,27.668892301568444,0
6.765871396698289,283.73260535016817,13.241515475573134,27.313613945467065,0
7.148934843405949,339.38621217163336,8.76761937319318,26.098380869340353,0
7.033184075673187,218.18201478327367,5.754839686369542,25.86788557758116,0
6.798201276020964,772.3036520634364,87.25722620453288,26.654970710972485,1
6.081186314451403,415.2513358783391,108.99280492922011,28.840419904389634,2
7.632698553312395,372.1150768311422,3.6444695020139415,26.61133094985183,0
6.724361390449659,394.48471246327057,17.691637537522347,26.579202605272698,0
6.691568668615917,554.3868458510309,126.01667497835449,27.855644543680555,1
7.097027779316675,363.21920944522725,33.68325605050279,28.364551570639822,0
6.668262592025406,352.30312479212796,45.815260331756775,28.671266742236455,0
7.3332288068711495,221.20326144172859,41.01751932868689,26.069062833365866,0
7.151885969211019,788.7668161657011,154.3714224393544,25.728033430463814,1
6.5636839789739385,273.11172874662867,8.450582028944938,26.198116972168187,0
6.070392133765585,709.8313349431938,190.83418735973814,26.701767140477525,1
6.961153764080832,468.31609529399805,79.76397177064885,32.09566281490535,1
6.275115342312612,243.9315952648842,24.99307933773262,27.183592647940202,0
6.961710636155087,399.31188702751115,39.11793443415697,25.669398251573874,0
6.159736079128242,847.3830752210904,221.33537730427628,32.02364649231682,1
6.534006538908535,419.6601926341407,27.04037331244332,26.980871102901666,0
7.473798229408247,275.03207359674445,15.116219282191075,27.62800654288417,0
6.619611783103489,359.09284522214637,-2.939289271337353,30.19654677150011,0
6.034489221771767,366.36311182610456,77.69423374227209,25.563699210476038,2
6.811915783967062,328.62179524307084,9.344226279844609,27.10237606187441,0
7.3567642268481634,310.65933336239584,26.620900542548355,26.859248448232155,0
6.508018909540293,822.8298648950157,113.17090806639051,25.364454601317075,1
5.769562903266207,701.5932741651238,162.49179094060912,26.40200782140399,1
7.509574437797216,268.92826753093647,-5.024700595954344,27.08383372284567,0
5.5745137497030415,376.6842003230921,44.081429579832,26.914453960229338,2
7.099265922219273,307.70079079730505,37.68270472166515,27.20843549976736,0
7.183890916642799,221.41765480398976,21.099096668491264,28.903658480571167,0
6.950907475009326,292.4908311272127,6.888460211451382,28.601902874993982,0
6.984418171421895,348.74133372541576,52.06949024179945,26.64989461755613,0
6.928247329132893,354.0136733975802,40.156928578709156,28.52329697852014,0
7.283656557166962,318.56090489601434,37.37376572166699,30.199462025057603,0
6.639384546593947,1095.838005216814,74.44358703506592,32.17538903809509,3
7.343646547611292,231.38478196271996,19.993038747561023,27.425993568107693,0
7.108955436149152,249.6952693341544,4.453756630371835,28.311491966563935,0
5.368011287573899,429.9840409202178,467.7125026990795,32.22135644446762,3
6.909961367271573,339.92464567329785,23.172124814369887,25.992055547863174,0
7.121786048217014,344.3199416760582,32.841437040511934,29.65138579121521,0
6.562720110071766,468.10887622710896,288.09084622294847,26.241525322243927,1
6.884169744940098,590.989080881131,209.9891278100234,26.92081544061183,1
7.081658377822697,312.35201896719593,24.006979054573993,25.039916050073572,0
8.94020962117221,98.36090467213822,315.56917881505615,24.683899060416543,3
6.557072930942064,214.05481047093252,30.993176080022966,25.9296003135801,0
7.379834711789714,244.24614798348745,-8.793129888204431,29.551280136476432,0
7.154440484201365,266.60932381039146,11.3012998353538,28.565437087867004,0
6.633058835642008,372.4652656994875,31.328394981589742,29.958154730056055,0
6.561327197976223,342.7328601475549,5.920069017773258,30.41217530831124,0
7.453930575109924,236.77210941264437,26.63331863414586,29.928947470427318,0
6.684013283584317,206.3296059283247,43.07993289380336,27.49629156986481,0
6.792077397932232,273.297833135308,5.362464670612615,27.956322441292706,0
6.195593976480287,459.49936211625874,103.68599032880022,26.539145627507477,2
6.844511631226991,230.13982432510812,23.52131868404861,29.411146214784466,0
7.544555244305013,211.0658929638443,16.83244448480064,28.10554555130066,0
7.212318178329963,297.8889496441471,15.361553837078583,29.625553036316884,0
7.204905190052007,234.41293242314833,9.259326200658366,29.507299350872827,0
7.632092995055471,207.7980294537132,-8.130711094351046,29.825270912260226,0
6.099269493810424,572.7677327238144,116.98049586376352,26.54663268071146,2
7.135250612790029,291.80106468975885,34.24888381865616,24.935620210461256,0
5.078483994601809,367.59353147846326,294.424895368928,29.585030774065704,3
6.55980265628065,218.2854594050997,34.51620848886374,25.211704003593766,0
7.454725628890732,394.95637848977174,5.530073892888386,29.52256449864534,0
6.966344949324446,382.8190680239147,38.65808069273574,28.98229983369109,0
5.5941011269236895,530.0522725105728,57.65952768770323,28.6693293989748,2
7.072794296391763,340.17653001642583,8.829426053663017,25.449078842237576,0
7.0575438433806,334.5323559026508,-0.24420106308492695,28.698663027948903,0
7.400360980339151,206.83868148642952,39.37036945547377,25.74347244358398,0
6.8082943988475355,293.75233947846533,46.17778708278326,30.165319260417736,0
6.486430072921865,211.38919100907574,35.87735767802404,27.705476931148187,0
6.9938777303084265,457.0740075620858,283.5262538723582,27.97800093128913,1
7.490779728231207,271.85593226272533,12.320996501485562,26.58509973114032,0
6.282001622565995,385.3415234697218,61.09657653373593,27.213179201096526,2
6.64436730469094,485.4700775941889,161.0709470527735,31.612807219457203,1
6.569312744071436,257.3285521597069,17.414553526025312,25.537728391033017,0
7.266220969563983,230.09269793994912,3.2281514796133326,28.102027524400775,0
7.2540229444444915,227.19698732845666,13.220115988452985,29.871657629799863,0
6.970657474676222,578.3477140770941,172.58642463843978,25.591625122479275,1
7.269219851400924,214.18118320794116,41.654655568397494,26.05532598702762,0
6.728466380461073,172.21172320084855,2.0816447340051605,25.77582865024873,0
7.412893995717184,272.6718181367746,-8.2216802104249,29.254269887857667,0
7.070151655165604,250.43028667480132,42.00298041564933,29.360911677546248,0
7.26462011876342,369.9012999445707,37.40284755289378,27.638872665885376,0
6.6976279102693885,276.59084487281524,23.520364937975838,27.273557341752408,0
5.521847276338504,400.7585405958507,112.55081863973827,25.5776078552127,2
5.489967219365889,370.07837992639617,46.380081865914555,26.221500205849892,2
7.375044440492037,218.1472145943545,32.32876133579797,27.969677805405304,0
7.507816282777659,198.02120314253662,29.031312894329965,25.74604434960652,0
7.0905000952528345,288.94583122235474,29.882452644940027,28.18336563079744,0
7.091273793685351,338.34780730223724,7.351272990271516,28.64353630106212,0
7.264586224697084,320.9647911666421,1.041049218817022,29.046953231632013,0
5.93062470744029,538.9184656503209,106.26072571529289,29.692301301521912,2
7.0837716618735955,268.6793971290712,44.05940459024627,29.14769152009644,0
7.137868729635932,360.86569299247805,16.234284063753467,25.715858528379385,0
6.706501913665045,723.8759119587604,234.38078280186974,32.24519480150596,1
6.008791410957587,826.7448794616466,249.70211719200032,29.694903451888354,1
7.376930069866049,534.183482875609,248.00180673896125,28.704315992426775,3
7.311742764625764,244.00040097405272,-3.9535456930737083,25.076004435621652,0
6.970233480063753,254.18395655903052,33.0331918667768,25.885474024020443,0
7.531634432372952,295.71064256196007,35.20410184160242,28.812597338861536,0
6.800245398045959,246.94709179194564,45.97019383568466,25.78959443460806,0
6.032519614003783,748.8772630054785,90.5943252512152,30.448839898289183,1
6.166081000244451,434.960818993308,100.24590272756637,26.658226484161727,2
6.2865200312925,498.05239912359485,196.59870830756788,28.346806609329388,1
7.448028065025196,215.7006625250147,13.615280411707737,25.789915934361254,0
7.571556257308385,256.98865498460555,15.751894389889308,25.928620978494582,0
6.723640957962729,365.17993977085456,7.389670508816643,29.28894063277663,0
7.21223282683878,243.82309533118388,19.3558041586837,26.110125047457924,0
6.732753749173041,278.6447022223816,50.00114757623579,28.056541571761237,0
6.187071868562933,466.20362642955706,219.83652807304375,27.685542665133152,1
6.777943796008145,303.74135111870265,5.398713465286358,29.06246975012716,0
6.546458879889871,360.00920839833327,46.94428059908654,28.30356764739959,0
6.790820812577567,265.02776843355605,32.122272971642644,26.41111431220584,0
6.874958712095851,271.22074588297323,-0.05170385706542924,30.35184802319182,0
7.105352239384728,195.60104042212447,34.384207177443244,26.947417622979806,0
7.207411637089191,263.2042516321967,151.8829939821371,26.75743785466264,3
7.483578424488291,333.43476183124517,29.142588241503923,27.911017471796768,0
6.8141188348926836,279.8623645701801,26.471186230186458,27.827263552245682,0
6.497726693711362,878.5147702430819,159.3114206452862,28.934749041940755,1
6.713545879156553,243.2500383432835,12.702524534046043,28.005155264719914,0
6.752150488282981,348.5218948238148,39.9820636000346,27.047422819064206,0
6.706095662674252,213.65865457795803,11.210962144642913,26.26935493776312,0
6.811251589366748,262.53615155677784,9.091836276491563,28.462774675493407,0
7.8187340101379945,442.8212408733105,499.86240889732,34.731867628353115,3
6.46458765608598,724.3453047974913,84.4073744309322,30.07690624237977,1
6.3093358630763,763.4557655369334,262.62070859281425,26.484798087736998,1
7.5442801807187285,193.00471517369976,12.084589472672453,27.762530897731267,0
6.318961273201128,473.6596248838516,219.63312203660618,30.98750369928573,1
7.0266958308511525,237.6985302495163,34.75386091600095,27.772260842537854,0
7.126228339557558,259.76621808770955,56.50815532292569,25.13289060968189,0
6.989335511177089,518.2725484943034,78.36015168167744,31.86215052974432,1
6.146265774964163,569.3502801556986,92.40662082258505,28.2259466223618,1
6.651603419256697,254.22544728735716,43.32631509600781,29.097439265134874,0
6.834010245159086,706.4327396012737,95.22423926679423,32.18261917511097,1
6.943050395741418,637.2924404635096,160.3724182622596,30.98557846969329,1
5.8487756886635385,571.2801731357514,66.48729107005389,24.014782545308368,2
6.310000883287966,621.6082819767287,210.17571105171587,26.36859141748111,1
6.807323273852389,340.72489180334827,31.511165623266695,25.7835041136683,0
6.926752532679107,268.21164598399315,11.945760766427767,30.868510599609266,0
7.324853407727061,413.42678701645815,39.156607428462316,29.61379031554258,0
5.905928271965377,555.434449037606,74.67827819227638,26.189741491997676,2
6.642820984513175,880.0536605275984,163.5123879114164,32.41845337832306,1
6.656810380406411,319.0407204919886,16.827798276440937,27.327884422031847,0
7.153862771159068,209.17317542758394,21.858789787819575,29.756035904521944,0
6.742125194064288,206.3091946409889,26.548928617118033,25.899965462243124,0
6.127249125655691,800.6417779191459,105.99125670561914,29.678209636187443,1
5.45649862620196,503.68957009372883,105.33582388715718,27.873915278290816,2
7.455844529119846,253.09894979892582,-4.291498020773362,26.53308583296094,0
7.376808592969512,327.9363225094788,-1.9842094076161203,29.62451273504217,0
6.864001592618839,466.88324920679094,127.40532763532455,28.338780607184386,1
7.0038588964037265,344.5710670485117,19.142514992962056,25.759326354073487,0
6.8168882455358535,292.79895104100655,34.86607096031421,29.465789652177538,0
6.478568771526591,226.64432169754863,29.10223737181767,28.556654610604063,0
6.727802245142922,530.4368497586403,121.59994401849019,29.478935549582005,1
7.236388058597246,311.2018030955874,13.113847883985324,28.54893262275085,0
6.864242177334254,338.0133276055351,23.917309919016738,25.60390553210106,0
6.983513447459176,363.9269602056197,37.125700357847464,29.445001744242877,0
7.281910414664346,332.3721568083156,22.484767797386596,29.431981409896377,0
6.405107828021752,577.4872282427048,295.52937568889814,31.695372595337364,1
7.069871843497945,655.9002316443155,140.3673167874421,27.84045432789871,1
6.221103042340026,658.4921399760406,231.08810050061456,29.373079824670818,1
6.17668785582655,775.398390590493,270.2384054998061,28.143378841398473,1
4.941544942646473,629.9446170295308,10.860669284359338,28.445543103600624,3
6.668776065887237,191.99892641814895,26.20273050708866,28.379446518870534,0
6.478993311315967,677.9037298028936,193.1776880449394,29.133394156505425,1
5.450494179153188,373.1582882086707,101.17246748493493,28.87252803172612,2
7.057515936060849,299.07411998228946,2.6044216886828595,28.593474714421593,0
6.827255983051366,460.8427851426757,111.50349466289885,26.157666052902556,1
6.469325367039997,192.40222605008614,4.732140238519833,29.69342662336003,0
6.50380364496262,590.4024999153027,86.48488441010612,27.230273533385425,2
6.398167021414509,883.1980970356904,209.58872287220163,27.554941175530836,1
6.9518970222579455,655.8060356992526,174.38297146167827,33.30990730826795,3
6.193504891959893,648.4186327142121,245.76855763354803,31.51868993965104,1
6.795933422578079,363.73216353533445,46.760239251933484,29.812573296566654,0
6.873450641830326,489.944148683415,92.31294066701867,27.950747831526918,1
6.889772447753934,708.3015222865797,289.6187170674876,30.301194524649368,1
6.829155722738808,277.8948620389175,-0.20228104797064095,27.70216749635756,0
7.568150380591901,202.47573300134792,37.04150461562219,28.32345803808826,0
6.955241374396372,314.5952365663686,34.27117192394884,28.527465403936063,0
6.3750863735004994,706.1321001176794,145.93732009160823,26.578481812664695,1
6.745469151264107,249.27152713707642,-3.681891251486303,26.45754247448743,0
6.890726865215763,285.7216133627065,33.05998722535675,26.166501795281032,0
6.809458065644011,585.5606378881105,182.2127607283273,25.993325871945835,1
7.285537995623626,232.74657767765217,34.234843038264664,25.278537008145534,0
8.363917038974753,857.3582001200039,457.93732212043966,30.379127142058177,3
7.077604489510317,720.2203642143667,273.09414037743403,29.04994253836598,1
6.799992019718513,522.3965789642361,278.4239083679442,25.481601379088676,1
5.909061256953855,484.3671449481168,46.85360930263021,28.890820184083736,2
6.205932633619319,436.7569664893985,119.57656742069662,29.190516192890772,2
6.660177239615199,255.30934834469062,43.851650061223545,24.43679125231734,0
7.369837308920804,331.1672003422198,12.357704261520901,26.38156923123727,0
7.042625343902887,261.4117189265308,13.813162234772564,25.911007402750617,0
7.417182193490038,374.57615954315673,21.40225587578298,26.42403788476095,0
6.822509790779547,254.78253965424466,9.324394443013418,28.88299714916788,0
6.26241659078502,550.0183410562214,46.53304764170212,27.196428782293236,2
6.8583313632041865,205.23642617047358,37.93190595421159,27.523285110691077,0
6.200164752123218,583.2449580284218,100.24977499633339,26.33340204639183,2
6.684748915939561,382.88921570757964,33.1165965439918,24.774538282099613,0
7.069556444589553,906.3594943743863,152.21262923770558,30.183556859254672,1
6.984154983353975,384.5578610034459,19.20516512403865,26.049563413200012,0
6.070224941622536,715.5484763633058,197.56783494461112,25.08987627045323,1
7.432806819415878,205.45632479955822,25.741651912270544,26.4002051280848,0
7.1502784525439225,349.5213286638276,3.991850446326731,26.779352912948664,0
7.267763072323852,359.1295368545362,25.839752128197006,27.880166876735114,0
6.681092857979386,385.28976631079314,30.0111199572457,30.311535530204985,0
5.588292342954798,508.0524037127089,110.80310798252131,25.740267338365054,2
6.928414630010553,262.65509653709427,41.25436082900829,26.997324054875843,0
6.663399564383714,327.30167601578876,7.393435662790704,28.614509249770038,0
6.8280142797462595,483.0844577295391,87.5609491636552,26.10727095756966,1
7.022024950154948,252.1732127973423,27.563637947315563,25.792741045905977,0
4.823613867057325,216.49667522118736,318.4729675018802,34.405210258212314,3
6.450957658507917,556.3783418649617,68.83558920590232,28.089959386456098,2
5.350838265132887,697.2195439215292,415.45768396112146,32.513683151888216,3
5.899843106212306,638.0460961282603,114.98761604475807,25.136466662683176,1
6.774132542654157,214.32426764367605,11.69998863454141,25.420144402227415,0
6.118331954440922,94.76355194528354,121.62864857605922,25.42857598781809,3
7.038769528128496,203.63571596114872,39.18656859079611,27.903157566099534,0
6.781141564372054,768.527082230974,108.84057083156415,31.423914680958845,1
7.052524141456117,813.9892085567622,286.3765695449632,30.67610348081069,1
7.067009424855712,320.63559567328025,20.227148130767652,26.16385961754765,0
6.813626701575397,310.2924608099275,28.65332155145663,29.558723214629826,0
6.615992696347383,447.68657935465865,93.11408024367816,25.575980181368053,2
7.887700200977207,848.6241882684409,261.26247842552107,28.062935382059486,3
6.649934217046746,388.8086678835296,40.96972786059592,26.519914692986095,0
6.805017004051328,304.6286982515301,24.06497686009593,28.383484453571263,0
7.230829066726264,351.1468670606219,36.54414534636898,27.597043203178938,0
6.814363302764498,331.7074572620998,50.707813295179406,28.064967188418123,0
6.590655960464814,468.9242419935882,197.2430369777053,32.0181913953404,1
7.691034422114684,215.14888989048072,41.3082783817208,26.446536166760062,0
6.47290051656492,549.8403670677762,229.52610431115136,27.603716737115356,1
6.6389394120219,582.5722289301359,134.66307623141182,32.075465438627305,1
7.131103954168175,259.14143344678104,14.534371999274056,27.394142098806267,0
6.202062675899751,1024.8312480994427,327.8073120380908,33.16741764921003,3
5.685256684595941,592.7090259139721,111.8086427562937,28.340377862454126,2
6.999131694078881,274.1863731850692,12.39436650515013,26.082305612195402,0
6.637587122482059,688.6191678015691,138.21217494483568,29.82504503857136,1
7.226869774477969,400.5454967237275,23.550314498652153,26.56325684094031,0
6.46191046733909,813.9751108947959,266.8991099993946,29.651476319413387,1
7.414674751217127,363.15422157190505,14.748617564454024,25.681767412471512,0
6.3337121628283235,764.1187422153826,290.64162456736744,30.597878209688606,1
7.008692685167908,407.3196192677918,36.98168886011656,25.769095520737558,0
6.863736740057218,716.2471671010825,283.4526347379735,27.793522266216083,1
6.684303013186731,282.8320283786973,39.351608626091114,27.291032802055692,0
6.2307673787801825,727.5631948306126,139.61608302686773,29.541464321511384,1
5.884792690441768,544.6008496987833,102.93264898247608,30.11134458137315,3
7.36383427506961,357.92714289752837,9.061737049767315,28.442950815608942,0
6.332756797849601,226.95447815169163,6.959251958519673,29.889823714230083,0
6.555094711480594,352.74991703260366,59.72782263191728,26.01449250089794,2
6.564662858554714,311.4943778389309,8.825649030953732,28.454399256065567,0
6.510081087750695,337.93603546695743,27.641206774814385,29.351943656992177,0
7.386091956372693,300.89624679580544,14.68510448466584,26.326894514086067,0
6.750064007749175,383.88309662602546,2.295676660123963,25.178513567247432,0
6.227808641812878,480.7382831844224,91.74196280454423,31.8156378831667,1
6.128885215304495,488.6767671595735,161.75469564535874,24.484661911623814,1
6.520249306354742,335.79299015019933,40.24129103906655,29.06974895177692,0
6.774727057249487,274.3925086443985,49.65805064857985,24.65108076805992,0
6.0628555171703,899.8830572001368,254.5619000929222,28.7286512240086,1
5.877828997266577,525.729737647496,209.26830657040495,24.31743216542772,3
6.477263223778388,754.9544927167802,295.3089060670605,28.979308741618183,1
7.1072168895559855,367.03790106139957,21.04517057153691,27.314445223974513,0
6.714652427831974,317.93824807856964,30.03289193322991,26.664076388731115,0
4.03301402516042,95.43714921412123,38.00520590211444,31.403307995131076,3
6.7707720031721745,542.8962699541925,104.92434203526979,31.974852338913273,1
6.712952138999427,294.6737559360056,19.298932330616037,28.467952359063357,0
6.803853036814262,479.30999060866935,277.2748488221513,28.998036295096476,1
6.773148930031428,570.465362441755,194.72174580377566,27.951952707189292,1
7.165371704360988,338.3955429096632,25.677094514060826,28.917338293971657,0
6.398330613235868,374.46817579964807,-2.399272927513288,28.871588844698834,0
6.250159197135488,782.3344021367736,203.81911750501177,31.294319263223894,1
7.093054362239339,365.503054886856,16.22418219493459,26.857078656715316,0
8.027595232081678,1007.9456093591197,349.9418006254338,25.983759152424714,3
6.959854317377962,262.6777596795188,42.10029154397688,28.63274383306334,0
6.6411278822283215,658.5864565753811,141.74924664593718,31.926181337475484,1
7.513576688651591,353.1434879652868,43.021457008215116,26.21803827081672,0
6.574794535742591,717.1267033179638,146.93522244565145,29.141714596108933,1
6.692908076331753,881.0610544314047,99.11339073510342,25.014834070803666,1
6.504508490675303,567.5139190603795,158.65084314107006,28.255965169378904,1
6.562131008962609,367.7531297256906,24.96541690245941,29.239401898898066,0
6.878574417839097,287.8416310626198,11.305813602675977,26.029939219984865,0
8.263276202087921,635.766473556135,359.021939752191,27.58815615585556,3
6.269746346647666,526.2925375821809,34.97786026153531,27.395047909405374,2
6.676105808158267,793.8416907121805,181.8361766620111,29.805002997995945,1
6.350781684032948,892.1821973029628,137.54154084124866,31.230231392193723,1
6.4130871853901565,582.218169839797,119.63151723409088,28.208333844190523,2
7.283674031249824,228.53974334255494,5.365859553111939,27.829793628748515,0
6.585713381018776,349.3225886735466,42.6118349121488,28.885790919636772,0
6.468169477035751,307.5147879982396,48.87641832425864,27.926422150107285,0
7.350523952337234,235.83490901136955,25.086516848393433,26.524104930823448,0
6.803529089585314,467.6413446781055,184.4746116516362,30.819283878217725,1
6.011716891669218,495.88438964779925,106.5987103809381,28.842135519401108,2
7.0508979231436495,255.66362888992379,42.312815597896176,25.24878154375177,0
7.267576634509098,324.96079846075514,38.59806192005649,26.910107644223597,0
6.982691435555069,332.53992976396614,1.1537088532941218,28.536710521177856,0
7.171361223870101,295.83119615202486,20.535900133376337,28.37970434966799,0
7.276342789441654,362.04328059148446,35.28051265879501,28.91657471881492,0
7.347139850887518,332.01060167555477,-3.4057377916853264,28.286620225542126,0
6.829823726905292,887.553616932147,174.63280925425627,27.288480372801345,1
6.865240224487987,369.06193401549103,27.30721188988354,26.152570859579562,0
7.3335892088881005,312.2932513223427,24.88717822024502,26.00191067105749,0
